Time (s),CH2 Voltage (V),CH3 Voltage (V)
-2.0,0.04991333,0.2184467
-1.998,0.04614666,0.1999133
-1.996,0.05056,0.2184467
-1.994,0.04646666,0.2035
-1.992,0.05056,0.2184467
-1.99,0.04636,0.20644
-1.988,0.05056,0.2184467
-1.986,0.04668,0.2184467
-1.984,0.05066666,0.2184467
-1.982,0.04625333,0.2118866
-1.98,0.04636,0.2184467
-1.978,0.05034666,0.1975133
-1.976,0.04668,0.2184467
-1.974,0.05056,0.1981667
-1.972,0.04657333,0.2184467
-1.97,0.05024,0.1993667
-1.968,0.05045333,0.2184467
-1.966,0.04625333,0.19904
-1.964,0.04646666,0.2184467
-1.962,0.05077333,0.20296
-1.96,0.04625333,0.2184467
-1.958,0.05077333,0.2055733
-1.956,0.04614666,0.2184467
-1.954,0.05088666,0.1977333
-1.952,0.04646666,0.2184467
-1.95,0.05066666,0.2089466
-1.948,0.05045333,0.2184467
-1.946,0.04657333,0.1965333
-1.944,0.05045333,0.2184467
-1.942,0.04646666,0.20198
-1.94,0.04646666,0.2184467
-1.938,0.05045333,0.201
-1.936,0.04668,0.2184467
-1.934,0.05056,0.21112
-1.932,0.05056,0.2184467
-1.93,0.04646666,0.201
-1.928,0.05099333,0.2184467
-1.926,0.04614666,0.1986067
-1.924,0.05066666,0.2184467
-1.922,0.04657333,0.2043733
-1.92,0.04636,0.2184467
-1.918,0.05066666,0.2004533
-1.916,0.04668,0.2184467
-1.914,0.05056,0.2033933
-1.912,0.05045333,0.2184467
-1.91,0.04668,0.1974066
-1.908,0.05077333,0.2184467
-1.906,0.04668,0.1969733
-1.904,0.05088666,0.2184467
-1.902,0.04668,0.1998
-1.9,0.05056,0.2184467
-1.898,0.04668,0.20078
-1.896,0.04679333,0.2184467
-1.894,0.05077333,0.2042667
-1.892,0.05099333,0.2184467
-1.89,0.04679333,0.20688
-1.888,0.05099333,0.2184467
-1.886,0.04679333,0.19632
-1.884,0.0511,0.2184467
-1.882,0.04679333,0.2042667
-1.88,0.04668,0.2184467
-1.8780000000000001,0.05099333,0.1979533
-1.876,0.04700666,0.2184467
-1.874,0.05077333,0.1973
-1.8719999999999999,0.05099333,0.2184467
-1.87,0.04700666,0.20024
-1.8679999999999999,0.0511,0.2184467
-1.866,0.04700666,0.2099266
-1.8639999999999999,0.05099333,0.2184467
-1.862,0.04700666,0.20122
-1.8599999999999999,0.0469,0.2184467
-1.858,0.0511,0.2055733
-1.8559999999999999,0.04711333,0.2184467
-1.854,0.0511,0.20176
-1.852,0.04700666,0.2184467
-1.85,0.05131333,0.2114467
-1.848,0.05153333,0.2184467
-1.846,0.04722,0.19686
-1.844,0.04722,0.2184467
-1.842,0.05131333,0.2001266
-1.84,0.04679333,0.2184467
-1.838,0.05120666,0.1991467
-1.836,0.05153333,0.2184467
-1.834,0.04711333,0.19806
-1.832,0.05164,0.2184467
-1.83,0.04722,0.2149333
-1.828,0.05131333,0.2184467
-1.826,0.04722,0.2026333
-1.824,0.05164,0.2184467
-1.822,0.04700666,0.19806
-1.82,0.05142,0.2184467
-1.818,0.04722,0.1999133
-1.816,0.04744,0.2184467
-1.814,0.05185333,0.2080733
-1.812,0.05131333,0.2184467
-1.81,0.04722,0.1975133
-1.808,0.04732666,0.2184467
-1.806,0.05153333,0.1977333
-1.804,0.05164,0.2184467
-1.802,0.04744,0.2067667
-1.8,0.04722,0.2184467
-1.798,0.05131333,0.2052467
-1.796,0.05142,0.2184467
-1.794,0.04732666,0.19806
-1.792,0.04732666,0.2184467
-1.79,0.05153333,0.2013267
-1.788,0.05164,0.2184467
-1.786,0.04732666,0.1976267
-1.784,0.05164,0.2184467
-1.782,0.0469,0.2055733
-1.78,0.05142,0.2184467
-1.778,0.04744,0.2069867
-1.776,0.05153333,0.2184467
-1.774,0.04744,0.2033933
-1.772,0.05153333,0.2184467
-1.77,0.04732666,0.1998
-1.768,0.04744,0.2184467
-1.766,0.05164,0.1993667
-1.764,0.05164,0.2184467
-1.762,0.04765333,0.20568
-1.76,0.04732666,0.2184467
-1.758,0.05131333,0.1967533
-1.756,0.04732666,0.2184467
-1.754,0.05164,0.19686
-1.752,0.05153333,0.2184467
-1.75,0.04732666,0.1965333
-1.748,0.05164,0.2184467
-1.746,0.04722,0.1984933
-1.744,0.05164,0.2184467
-1.742,0.04732666,0.19828
-1.74,0.04711333,0.2184467
-1.738,0.05153333,0.2075333
-1.736,0.04754666,0.2184467
-1.734,0.05164,0.1964267
-1.732,0.04754666,0.2184467
-1.73,0.05153333,0.2051333
-1.728,0.05153333,0.2184467
-1.726,0.04754666,0.19632
-1.724,0.04754666,0.2184467
-1.722,0.05185333,0.1979533
-1.72,0.04744,0.2184467
-1.718,0.05196,0.1977333
-1.716,0.04765333,0.2184467
-1.714,0.05174666,0.21406
-1.712,0.05185333,0.2184467
-1.71,0.04754666,0.21548
-1.708,0.05196,0.2184467
-1.706,0.04765333,0.19784
-1.704,0.05164,0.2184467
-1.702,0.04786666,0.19784
-1.7,0.04765333,0.2184467
-1.698,0.05196,0.2008933
-1.696,0.05196,0.2184467
-1.694,0.04786666,0.2015467
-1.692,0.05206666,0.2184467
-1.69,0.04775999,0.2048067
-1.688,0.05185333,0.2184467
-1.686,0.04786666,0.201
-1.684,0.05217333,0.2184467
-1.682,0.04786666,0.1971866
-1.68,0.04775999,0.2184467
-1.678,0.05217333,0.2024133
-1.676,0.04786666,0.2184467
-1.674,0.05239333,0.1973
-1.672,0.05217333,0.2184467
-1.67,0.04786666,0.1991467
-1.668,0.04775999,0.2184467
-1.666,0.05239333,0.1969733
-1.664,0.05239333,0.2184467
-1.662,0.04786666,0.2184133
-1.66,0.05217333,0.2184467
-1.658,0.04786666,0.2133
-1.656,0.04808666,0.2184467
-1.654,0.05228666,0.1999133
-1.652,0.04797333,0.2184467
-1.65,0.05239333,0.19882
-1.6480000000000001,0.05260666,0.2184467
-1.646,0.04819333,0.20296
-1.6440000000000001,0.05239333,0.2184467
-1.642,0.04808666,0.2097066
-1.6400000000000001,0.04786666,0.2184467
-1.638,0.05217333,0.20372
-1.6360000000000001,0.04808666,0.2184467
-1.634,0.05271333,0.2063333
-1.6320000000000001,0.04775999,0.2184467
-1.63,0.05249999,0.2151533
-1.6280000000000001,0.05239333,0.2184467
-1.626,0.04808666,0.2149333
-1.624,0.04808666,0.2184467
-1.6219999999999999,0.05249999,0.2184467
-1.62,0.05206666,0.2184467
-1.6179999999999999,0.04786666,0.2052467
-1.616,0.04808666,0.2184467
-1.6139999999999999,0.05239333,0.1986067
-1.612,0.05228666,0.2184467
-1.6099999999999999,0.04819333,0.2184467
-1.608,0.05228666,0.2184467
-1.6059999999999999,0.0483,0.2184467
-1.604,0.05260666,0.2184467
-1.6019999999999999,0.04786666,0.2184467
-1.6,0.05239333,0.2184467
-1.5979999999999999,0.04808666,0.21134
-1.596,0.05249999,0.2184467
-1.5939999999999999,0.04840666,0.2184467
-1.592,0.05239333,0.2184467
-1.5899999999999999,0.04840666,0.2184467
-1.588,0.05249999,0.2184467
-1.5859999999999999,0.0483,0.2184467
-1.584,0.05271333,0.2184467
-1.582,0.04851333,0.2184467
-1.58,0.04840666,0.2184467
-1.578,0.05271333,0.2184467
-1.576,0.05271333,0.2184467
-1.574,0.0483,0.21406
-1.572,0.04851333,0.2184467
-1.57,0.05293333,0.2184467
-1.568,0.05293333,0.2184467
-1.566,0.04872666,0.2184467
-1.564,0.04872666,0.2184467
-1.562,0.05314666,0.2184467
-1.56,0.05271333,0.2184467
-1.558,0.04840666,0.2184467
-1.556,0.04884,0.2184467
-1.554,0.05314666,0.2184467
-1.552,0.05293333,0.2184467
-1.55,0.04862,0.2184467
-1.548,0.05325333,0.2184467
-1.546,0.04862,0.2184467
-1.544,0.05357333,0.2184467
-1.542,0.04894666,0.2184467
-1.54,0.04894666,0.2184467
-1.538,0.05314666,0.2184467
-1.536,0.05325333,0.2184467
-1.534,0.04894666,0.2184467
-1.532,0.05325333,0.2184467
-1.53,0.04894666,0.2184467
-1.528,0.05336,0.2184467
-1.526,0.04916,0.2184467
-1.524,0.05346666,0.2184467
-1.522,0.04916,0.2184467
-1.52,0.04894666,0.2184467
-1.518,0.05314666,0.2184467
-1.516,0.04916,0.2184467
-1.514,0.05325333,0.2184467
-1.512,0.05336,0.2184467
-1.51,0.04894666,0.2184467
-1.508,0.04926666,0.2184467
-1.506,0.05346666,0.2184467
-1.504,0.0539,0.2184467
-1.502,0.04937333,0.2184467
-1.5,0.04905333,0.2184467
-1.498,0.05314666,0.2184467
-1.496,0.05314666,0.2184467
-1.494,0.04894666,0.2184467
-1.492,0.04905333,0.2184467
-1.49,0.05325333,0.2184467
-1.488,0.05325333,0.2184467
-1.486,0.04926666,0.2184467
-1.484,0.05336,0.2184467
-1.482,0.04894666,0.2184467
-1.48,0.04884,0.2184467
-1.478,0.05314666,0.2184467
-1.476,0.04884,0.2184467
-1.474,0.05325333,0.2184467
-1.472,0.04916,0.2184467
-1.47,0.05314666,0.2184467
-1.468,0.05314666,0.2184467
-1.466,0.04884,0.2184467
-1.464,0.04884,0.2184467
-1.462,0.05314666,0.2184467
-1.46,0.04884,0.2184467
-1.458,0.05282,0.2184467
-1.456,0.04884,0.2184467
-1.454,0.05346666,0.2184467
-1.452,0.05314666,0.2184467
-1.45,0.04884,0.2184467
-1.448,0.04884,0.2184467
-1.446,0.05314666,0.2184467
-1.444,0.05314666,0.2184467
-1.442,0.04872666,0.2184467
-1.44,0.05293333,0.2184467
-1.438,0.04840666,0.2184467
-1.436,0.04862,0.2184467
-1.434,0.05314666,0.2184467
-1.432,0.05304,0.2184467
-1.43,0.04862,0.2184467
-1.428,0.05304,0.2184467
-1.426,0.04872666,0.2184467
-1.424,0.04894666,0.2184467
-1.4220000000000002,0.05314666,0.2184467
-1.42,0.04894666,0.2184467
-1.4180000000000001,0.05314666,0.2184467
-1.416,0.04894666,0.2184467
-1.4140000000000001,0.05346666,0.2184467
-1.412,0.04872666,0.2184467
-1.4100000000000001,0.05325333,0.2184467
-1.408,0.04916,0.2184467
-1.4060000000000001,0.05325333,0.2184467
-1.404,0.05325333,0.2184467
-1.4020000000000001,0.04916,0.2184467
-1.4,0.04894666,0.2184467
-1.3980000000000001,0.05368666,0.2184467
-1.396,0.04916,0.2184467
-1.3940000000000001,0.05379333,0.2184467
-1.392,0.04937333,0.2184467
-1.3900000000000001,0.05368666,0.2184467
-1.388,0.05379333,0.2184467
-1.3860000000000001,0.04937333,0.2184467
-1.384,0.05368666,0.2184467
-1.3820000000000001,0.0497,0.2184467
-1.38,0.04937333,0.2184467
-1.3780000000000001,0.05379333,0.2184467
-1.376,0.05400666,0.2184467
-1.374,0.0497,0.2184467
-1.3719999999999999,0.05400666,0.2184467
-1.37,0.04948666,0.2184467
-1.3679999999999999,0.05411333,0.2184467
-1.366,0.0497,0.2184467
-1.3639999999999999,0.05411333,0.2184467
-1.362,0.04991333,0.2148267
-1.3599999999999999,0.05433333,0.2184467
-1.358,0.04948666,0.21134
-1.3559999999999999,0.04991333,0.2184467
-1.354,0.05400666,0.2184467
-1.3519999999999999,0.04937333,0.2184467
-1.35,0.05400666,0.2173267
-1.3479999999999999,0.0497,0.2184467
-1.346,0.0539,0.2184467
-1.3439999999999999,0.05400666,0.2184467
-1.342,0.04937333,0.20916
-1.3399999999999999,0.05336,0.2184467
-1.338,0.04905333,0.2182
-1.3359999999999999,0.05346666,0.2184467
-1.334,0.04905333,0.2184467
-1.3319999999999999,0.05325333,0.2184467
-1.33,0.04894666,0.2175467
-1.3279999999999998,0.04872666,0.2184467
-1.326,0.05304,0.2182
-1.3239999999999998,0.05293333,0.2184467
-1.322,0.04840666,0.2164533
-1.3199999999999998,0.05260666,0.2184467
-1.318,0.04797333,0.2138467
-1.3159999999999998,0.04808666,0.2184467
-1.314,0.05239333,0.2165667
-1.3119999999999998,0.05228666,0.2184467
-1.31,0.04797333,0.20666
-1.3079999999999998,0.04786666,0.2184467
-1.306,0.05239333,0.20862
-1.3039999999999998,0.05217333,0.2184467
-1.302,0.04754666,0.2011067
-1.2999999999999998,0.05185333,0.2184467
-1.298,0.04744,0.2014333
-1.296,0.05164,0.2184467
-1.294,0.04754666,0.201
-1.292,0.05153333,0.2184467
-1.29,0.04754666,0.20024
-1.288,0.05153333,0.2184467
-1.286,0.04722,0.2121
-1.284,0.05142,0.2184467
-1.282,0.04732666,0.2028466
-1.28,0.05131333,0.2184467
-1.278,0.04679333,0.2045933
-1.276,0.05142,0.2184467
-1.274,0.04732666,0.2038267
-1.272,0.05099333,0.2184467
-1.27,0.04657333,0.1993667
-1.268,0.0511,0.2184467
-1.266,0.04657333,0.1996933
-1.264,0.0511,0.2184467
-1.262,0.04668,0.19806
-1.26,0.05056,0.2184467
-1.258,0.04668,0.1976267
-1.256,0.05066666,0.2184467
-1.254,0.04646666,0.1969733
-1.252,0.05056,0.2184467
-1.25,0.04646666,0.19686
-1.248,0.04668,0.2184467
-1.246,0.05077333,0.1993667
-1.244,0.04679333,0.2184467
-1.242,0.05131333,0.1991467
-1.24,0.04679333,0.2184467
-1.238,0.05088666,0.19882
-1.236,0.04657333,0.2184467
-1.234,0.05077333,0.20024
-1.232,0.05056,0.2184467
-1.23,0.04679333,0.20024
-1.228,0.05077333,0.2184467
-1.226,0.04679333,0.2006733
-1.224,0.05120666,0.2184467
-1.222,0.04679333,0.2008933
-1.22,0.04625333,0.2184467
-1.218,0.05077333,0.2016533
-1.216,0.05056,0.2184467
-1.214,0.04657333,0.20078
-1.212,0.04668,0.2184467
-1.21,0.05056,0.19904
-1.208,0.05077333,0.2184467
-1.206,0.04668,0.1979533
-1.204,0.05099333,0.2184467
-1.202,0.04668,0.1975133
-1.2,0.0511,0.2184467
-1.198,0.04657333,0.1995867
-1.196,0.04679333,0.2184467
-1.194,0.05099333,0.1993667
-1.192,0.05099333,0.2184467
-1.19,0.04700666,0.2005666
-1.188,0.04679333,0.2184467
-1.186,0.05099333,0.2013267
-1.184,0.04722,0.2184467
-1.182,0.05131333,0.2020867
-1.18,0.04668,0.2184467
-1.178,0.05099333,0.2013267
-1.176,0.04711333,0.2184467
-1.174,0.05153333,0.2018733
-1.172,0.05120666,0.2184467
-1.17,0.04711333,0.2031733
-1.168,0.0511,0.2184467
-1.166,0.0469,0.2030666
-1.1640000000000001,0.05120666,0.2184467
-1.162,0.04711333,0.2045933
-1.1600000000000001,0.04679333,0.2184467
-1.158,0.05131333,0.2043733
-1.1560000000000001,0.04722,0.2184467
-1.154,0.05142,0.2024133
-1.1520000000000001,0.04722,0.2184467
-1.15,0.05153333,0.20176
-1.1480000000000001,0.05164,0.2184467
-1.146,0.04732666,0.2008933
-1.1440000000000001,0.04765333,0.2184467
-1.142,0.05174666,0.20078
-1.1400000000000001,0.04754666,0.2184467
-1.138,0.05185333,0.1993667
-1.1360000000000001,0.04775999,0.2184467
-1.134,0.05217333,0.2001266
-1.1320000000000001,0.05185333,0.2184467
-1.13,0.04786666,0.201
-1.1280000000000001,0.05206666,0.2184467
-1.126,0.04754666,0.2004533
-1.124,0.05174666,0.2184467
-1.1219999999999999,0.04775999,0.20252
-1.12,0.05153333,0.2184467
-1.1179999999999999,0.04732666,0.2006733
-1.116,0.04744,0.2184467
-1.1139999999999999,0.05174666,0.1979533
-1.112,0.05185333,0.2184467
-1.1099999999999999,0.04765333,0.2055733
-1.108,0.05153333,0.2184467
-1.1059999999999999,0.04744,0.2033933
-1.104,0.05164,0.2184467
-1.1019999999999999,0.04754666,0.2156933
-1.1,0.05164,0.2184467
-1.0979999999999999,0.04754666,0.2102533
-1.096,0.05185333,0.2184467
-1.0939999999999999,0.04754666,0.19784
-1.092,0.05206666,0.2184467
-1.0899999999999999,0.04786666,0.2023067
-1.088,0.05249999,0.2184467
-1.0859999999999999,0.04722,0.1967533
-1.084,0.05239333,0.2184467
-1.0819999999999999,0.04797333,0.201
-1.08,0.05206666,0.2184467
-1.0779999999999998,0.04754666,0.2001266
-1.076,0.04775999,0.2184467
-1.0739999999999998,0.05217333,0.1991467
-1.072,0.05206666,0.2184467
-1.0699999999999998,0.04765333,0.2171067
-1.068,0.05196,0.2184467
-1.0659999999999998,0.04786666,0.2138467
-1.064,0.05185333,0.2184467
-1.0619999999999998,0.04775999,0.2098133
-1.06,0.05164,0.2184467
-1.0579999999999998,0.04722,0.20862
-1.056,0.05185333,0.2184467
-1.0539999999999998,0.04754666,0.2031733
-1.052,0.05185333,0.2184467
-1.0499999999999998,0.04732666,0.2107933
-1.048,0.04732666,0.2184467
-1.0459999999999998,0.05131333,0.2137333
-1.044,0.05142,0.2184467
-1.0419999999999998,0.04700666,0.2075333
-1.04,0.04732666,0.2184467
-1.038,0.05153333,0.2099266
-1.036,0.04765333,0.2184467
-1.034,0.05185333,0.2042667
-1.032,0.05217333,0.2184467
-1.03,0.04765333,0.2138467
-1.028,0.05206666,0.2184467
-1.026,0.04775999,0.1998
-1.024,0.05217333,0.2184467
-1.022,0.04808666,0.1996933
-1.02,0.04819333,0.2184467
-1.018,0.05217333,0.2026333
-1.016,0.05249999,0.2184467
-1.014,0.04819333,0.2072067
-1.012,0.0483,0.2184467
-1.01,0.05260666,0.2151533
-1.008,0.04840666,0.2184467
-1.006,0.05271333,0.2129733
-1.004,0.0483,0.2184467
-1.002,0.05282,0.2129733
-1.0,0.04840666,0.2184467
-0.998,0.05260666,0.2184467
-0.996,0.04840666,0.2184467
-0.994,0.05271333,0.2184467
-0.992,0.05271333,0.2184467
-0.99,0.04840666,0.2184467
-0.988,0.05271333,0.2184467
-0.986,0.0483,0.21428
-0.984,0.05271333,0.2184467
-0.982,0.04808666,0.2184467
-0.98,0.05260666,0.2184467
-0.978,0.04797333,0.2184467
-0.976,0.05249999,0.2184467
-0.974,0.0483,0.2184467
-0.972,0.05260666,0.2184467
-0.97,0.04786666,0.2184467
-0.968,0.05271333,0.2184467
-0.966,0.04786666,0.2063333
-0.964,0.05293333,0.2184467
-0.962,0.04765333,0.2184467
-0.96,0.05249999,0.2184467
-0.958,0.04808666,0.2184467
-0.956,0.04808666,0.2184467
-0.954,0.05239333,0.2184467
-0.952,0.04786666,0.2184467
-0.95,0.05239333,0.2184467
-0.948,0.04797333,0.2184467
-0.946,0.05249999,0.2184467
-0.944,0.04819333,0.2184467
-0.942,0.05217333,0.2184467
-0.94,0.05217333,0.2184467
-0.938,0.04786666,0.2184467
-0.9359999999999999,0.05249999,0.2184467
-0.9339999999999999,0.04754666,0.2116667
-0.9319999999999999,0.04786666,0.2184467
-0.9299999999999999,0.05217333,0.2184467
-0.9279999999999999,0.05185333,0.2184467
-0.9259999999999999,0.04775999,0.2184467
-0.9239999999999999,0.05217333,0.2184467
-0.9219999999999999,0.04754666,0.2184467
-0.9199999999999999,0.05239333,0.2184467
-0.9179999999999999,0.04775999,0.2184467
-0.9159999999999999,0.05206666,0.2184467
-0.9139999999999999,0.04786666,0.21526
-0.9119999999999999,0.05217333,0.2184467
-0.9099999999999999,0.04775999,0.2184467
-0.9079999999999999,0.04775999,0.2184467
-0.9059999999999999,0.05196,0.2184467
-0.9039999999999999,0.05196,0.2184467
-0.9019999999999999,0.04754666,0.2184467
-0.8999999999999999,0.04732666,0.2184467
-0.8979999999999999,0.05206666,0.2184467
