Time (s),CH2 (V)
0.0,1.4590668
5e-05,0.98390662
0.0001,0.9624266800000001
0.00015000000000000001,0.6598932399999999
0.0002,0.6479732800000001
0.00025,0.46493330000000005
0.00030000000000000003,0.45103995999999996
0.00035,0.33609330000000004
0.0004,0.33479996
0.00045000000000000004,0.25629332
0.0005,0.26562663999999997
0.00055,0.21159995999999998
0.0006000000000000001,0.22245330000000002
0.0006500000000000001,0.17995997999999996
0.0007,0.19144
0.00075,0.15782661999999997
0.0008,0.17582664
0.0008500000000000001,0.14762664
0.0009000000000000001,0.15543998
0.00095,0.14047998
0.001,0.14502664
0.0010500000000000002,0.14133334
0.0011,0.14590664
0.00115,0.14048
0.0012000000000000001,0.13418668
0.00125,0.13874664
0.0013000000000000002,0.13546666
0.00135,0.13940002
0.0014,0.13548
0.0014500000000000001,0.1346133
0.0015,0.12963998000000002
0.0015500000000000002,0.14329329999999998
0.0016,0.14697334
0.00165,0.12637331999999998
0.0017000000000000001,0.12485332
0.00175,0.13873333999999998
0.0018000000000000002,0.12897332
0.00185,0.13853332000000002
0.0019,0.14002664
0.0019500000000000001,0.12572
0.002,0.13611995999999998
0.00205,0.13309334
0.0021000000000000003,0.14220000000000002
0.00215,0.13048
0.0022,0.12702664
0.0022500000000000003,0.14372
0.0023,0.14265336
0.00235,0.12790666
0.0024000000000000002,0.13591998
0.00245,0.13201332000000002
0.0025,0.13959998
0.00255,0.13506666
0.0026000000000000003,0.13049332
0.00265,0.13809334
0.0027,0.13137332
0.0027500000000000003,0.13569332
0.0028,0.14396
0.00285,0.12853330000000002
0.0029000000000000002,0.13113329999999998
0.00295,0.13678664
0.003,0.12787998
0.00305,0.14504002
0.0031000000000000003,0.14849331999999998
0.00315,0.12311997999999999
0.0032,0.12529331999999999
0.0032500000000000003,0.13809332000000002
0.0033,0.13245331999999999
0.00335,0.13634668
0.0034000000000000002,0.13567998
0.0034500000000000004,0.13114668000000002
0.0035,0.13027996000000003
0.00355,0.14394666
0.0036000000000000003,0.14546666000000003
0.00365,0.12248
0.0037,0.13157333999999998
0.0037500000000000003,0.13678666
0.0038,0.12182664000000001
0.00385,0.15110664
0.0039000000000000003,0.13809336
0.00395,0.13353332
0.004,0.12118663999999998
0.00405,0.14806666
0.0041,0.15259998
0.00415,0.12225332
0.004200000000000001,0.14090666
0.00425,0.12745334
0.0043,0.13243999999999997
0.004350000000000001,0.1378933
0.0044,0.12681334
0.00445,0.13049331999999997
0.0045000000000000005,0.14264
0.00455,0.12507998
0.0046,0.12702663999999997
0.0046500000000000005,0.14132
0.0047,0.12681331999999998
0.00475,0.14048
0.0048000000000000004,0.13330667999999998
0.00485,0.21051996
0.0049,0.21919998000000002
0.00495,0.70238668
0.005,0.7377465400000001
0.005050000000000001,1.2159600000000002
0.0051,1.2339600000000002
0.00515,1.5627462
0.005200000000000001,1.5770398
0.00525,1.7455731999999997
0.0053,1.7423066000000003
0.005350000000000001,1.8641866
0.0054,1.8689595999999997
0.00545,1.9674264000000001
0.0055000000000000005,1.9554934000000004
0.00555,2.0095066
0.0056,2.0001732
0.0056500000000000005,2.0079732
0.0057,1.9967066
0.00575,2.0524398000000006
0.0058000000000000005,2.0409464
0.00585,2.0754266
0.0059,2.0678398
0.00595,2.0927865999999997
0.006,2.0845464
0.006050000000000001,2.0741331999999995
0.0061,2.0804132
0.00615,2.1287864
0.006200000000000001,2.1231464
0.00625,2.1151198
0.0063,2.1179332
0.006350000000000001,2.1352798
0.0064,2.1383196
0.00645,2.1109864000000003
0.006500000000000001,2.1057864
0.00655,2.0214398000000005
0.0066,2.0214266
0.0066500000000000005,2.0494132
0.0067,2.0403198
0.00675,2.0726128
0.0068000000000000005,2.0715332
0.00685,2.0706532
0.006900000000000001,2.0895199999999994
0.0069500000000000004,2.0958134
0.007,2.1064397999999995
0.007050000000000001,2.0932132
0.0071,2.0938664
0.00715,2.060253
0.007200000000000001,2.0760663999999998
0.00725,2.0331196
0.0073,2.0379198
0.007350000000000001,2.0420264
0.0074,2.0498398
0.00745,2.0849734
0.007500000000000001,2.09496
0.00755,2.0852
0.0076,2.0819464000000005
0.0076500000000000005,2.1142396
0.0077,2.1177197999999997
0.00775,2.1224932
0.0078000000000000005,2.1090264000000003
0.007850000000000001,2.0708662
0.0079,2.0758666000000003
0.00795,2.06632
0.008,2.0693463999999997
0.00805,2.0828130000000002
0.0081,2.0765198
0.008150000000000001,2.1422263999999998
0.0082,2.1509066
0.00825,2.1352934
0.0083,2.1313732
0.00835,2.0598132
0.008400000000000001,2.0515732
0.008450000000000001,2.0797598
0.0085,2.0730532
0.00855,2.0470132
0.0086,2.0537462
0.00865,2.0819334
0.008700000000000001,2.0819333999999996
0.00875,2.0752131999999994
0.0088,2.068053
0.00885,2.0327064
0.0089,2.0355198000000003
0.00895,2.0890929999999996
0.009000000000000001,2.0973332
0.00905,2.0687065999999996
0.0091,2.0697996
0.00915,2.0359732
0.0092,2.0385596
0.009250000000000001,2.0203466
0.009300000000000001,2.0079864
0.00935,2.0233862
0.0094,2.0179596
0.00945,2.086053
0.0095,2.0877996000000003
0.009550000000000001,2.06632
0.009600000000000001,2.0526664
0.00965,2.0797866
0.0097,2.0884532
0.00975,2.110133
0.0098,2.1032
0.009850000000000001,2.0151198
0.0099,2.0170934000000003
0.00995,1.5102666
0.01,1.4772934
0.01005,0.9988666799999999
0.010100000000000001,0.9689332
0.010150000000000001,0.6592532600000001
0.0102,0.65837328
0.01025,0.46557329999999997
0.0103,0.46599994
0.01035,0.33783996000000005
0.010400000000000001,0.33327996
0.010450000000000001,0.25931998
0.0105,0.26127996
0.01055,0.21031996
0.0106,0.21941329999999998
0.01065,0.17929330000000002
0.010700000000000001,0.19251997999999998
0.010750000000000001,0.15868
0.0108,0.17604
0.01085,0.14785330000000002
0.0109,0.15457334
0.01095,0.15022666
0.011000000000000001,0.13829334
0.01105,0.15154664
0.0111,0.15325332
0.01115,0.13287998
0.0112,0.14545332
0.011250000000000001,0.12962664
0.011300000000000001,0.13982666000000002
0.01135,0.13742664
0.0114,0.13809336
0.01145,0.13288
0.0115,0.13852
0.011550000000000001,0.12855999999999998
0.011600000000000001,0.14329329999999998
0.01165,0.12638666
0.0117,0.12854665999999998
0.01175,0.13397331999999998
0.0118,0.12703998
0.011850000000000001,0.14306664
0.0119,0.12421332
0.01195,0.14371998
0.012,0.12225333999999999
0.01205,0.14631998
0.012100000000000001,0.12312000000000001
0.012150000000000001,0.14870664
0.0122,0.12117332
0.01225,0.14329332
0.0123,0.13918666000000002
0.01235,0.13245334
0.012400000000000001,0.1292
0.012450000000000001,0.13787997999999999
0.0125,0.12658664
0.01255,0.14242665999999998
0.0126,0.14090664
0.01265,0.12593332
0.012700000000000001,0.13093333999999998
0.012750000000000001,0.13354667999999997
0.0128,0.12292
0.01285,0.14676
0.0129,0.1402533
0.012950000000000001,0.12314664
0.013000000000000001,0.13590666
0.01305,0.12898668
0.0131,0.13787998
0.01315,0.13570668
0.0132,0.13263995999999997
0.013250000000000001,0.13635998
0.013300000000000001,0.11879998
0.01335,0.15066662
0.0134,0.12530666
0.01345,0.14154664
0.0135,0.12333332
0.013550000000000001,0.14850666
0.013600000000000001,0.14590664000000003
0.01365,0.12508
0.0137,0.11966666
0.01375,0.14481333999999998
0.013800000000000002,0.13006663999999998
0.013850000000000001,0.13591998
0.013900000000000001,0.13137334
0.01395,0.12898668
0.014,0.13070664
0.01405,0.13658664
0.014100000000000001,0.13158666
0.014150000000000001,0.13722668
0.0142,0.12508
0.01425,0.14090668
0.0143,0.13332
0.01435,0.13201334
0.014400000000000001,0.13982668
0.014450000000000001,0.12226666
0.0145,0.124
0.01455,0.13853332000000002
0.0146,0.14610666
0.014650000000000002,0.11857331999999998
0.014700000000000001,0.12941334
0.014750000000000001,0.13439998
0.0148,0.13093332
0.01485,0.2040133
0.0149,0.21269330000000003
0.014950000000000001,0.7423065600000001
0.015000000000000001,0.7676799
0.015050000000000001,1.21919998
0.0151,1.2387202
0.01515,1.5681600000000002
0.0152,1.5792131999999999
0.015250000000000001,1.7596530000000001
0.015300000000000001,1.7527198
0.01535,1.8411998
0.0154,1.8446930000000001
0.01545,1.9555066
0.0155,1.9513863999999999
0.015550000000000001,1.9596133999999998
0.015600000000000001,1.9633195999999997
0.01565,2.0600397999999998
0.015700000000000002,2.0591732
0.01575,2.1031864
0.0158,2.0921332
0.01585,2.137453
0.0159,2.1240266
0.015950000000000002,2.1322668
0.016,2.1344266
0.016050000000000002,2.1060132000000005
0.0161,2.0925596
0.01615,2.122933
0.0162,2.1183734000000003
0.01625,2.0854134
0.016300000000000002,2.0752132
0.01635,2.0550395999999997
0.0164,2.0661198
0.01645,2.1337732000000003
0.0165,2.1417864
0.016550000000000002,2.1391998
0.0166,2.1346397999999995
0.01665,2.1582798000000003
0.0167,2.1647863999999997
0.01675,2.1725998
0.016800000000000002,2.1526398
0.01685,2.10408
0.016900000000000002,2.1118799999999998
0.01695,2.11924
0.017,2.12596
0.01705,2.08
0.0171,2.0869198
0.017150000000000002,2.0788932
0.0172,2.0773866
0.01725,2.0582932
0.0173,2.0385731999999996
0.01735,2.0776
0.017400000000000002,2.0756532
0.01745,2.11208
0.0175,2.1077465999999996
0.01755,2.1220532
0.0176,2.1170929999999997
0.017650000000000002,2.135293
0.0177,2.133333
0.017750000000000002,2.1116534
0.0178,2.1055734
0.01785,2.0914798
0.0179,2.1040532
0.01795,2.1049196
0.018000000000000002,2.1198797999999996
0.01805,2.0760666
0.0181,2.07912
0.01815,2.0695732000000002
0.0182,2.0687066
0.018250000000000002,2.0901862
0.0183,2.0925865999999997
0.01835,2.08432
0.0184,2.1012532
0.01845,2.0719732
0.018500000000000003,2.0554930000000002
0.01855,2.0713196
0.018600000000000002,2.0661196
0.01865,2.0919066
0.0187,2.0849734
0.01875,2.0947332
0.0188,2.0994930000000003
0.018850000000000002,2.1016666
0.0189,2.0981996
0.01895,2.1441866000000003
0.019,2.1485198000000003
0.01905,2.1090398
0.019100000000000002,2.1101330000000003
0.01915,2.1083998
0.019200000000000002,2.1211866
0.01925,2.0921466000000004
0.0193,2.1031866
0.019350000000000003,2.053093
0.0194,2.0576532
0.019450000000000002,2.1001466
0.0195,2.0986396
0.01955,2.0741196000000004
0.0196,2.0726266
0.01965,2.0801996000000003
0.019700000000000002,2.0832398000000003
0.01975,2.0841064000000005
0.0198,2.0955998
0.01985,1.9795729999999998
0.0199,1.9865065999999998
0.019950000000000002,1.4939997999999999
0.02,1.4638531999999997
0.020050000000000002,0.9878000199999999
0.0201,0.96438676
0.02015,0.6607599399999999
0.020200000000000003,0.64970658
0.02025,0.46319996
0.020300000000000002,0.46318664
0.02035,0.33846664000000004
0.0204,0.3402133
0.02045,0.25953332
0.0205,0.26257332
0.020550000000000002,0.21225329999999998
0.0206,0.21856
0.02065,0.17733334
0.0207,0.18123998
0.02075,0.16150664
0.020800000000000003,0.17863997999999998
0.02085,0.14610668
0.020900000000000002,0.15847999999999998
0.02095,0.14090666000000002
0.021,0.14741332
0.021050000000000003,0.14089332000000002
0.0211,0.14307998
0.021150000000000002,0.13851998
0.0212,0.12702668
0.02125,0.14502663999999998
0.0213,0.13005334
0.02135,0.14286665999999998
0.021400000000000002,0.12810667999999997
0.02145,0.13873332
0.021500000000000002,0.124
0.02155,0.14263998
0.0216,0.14611998
0.021650000000000003,0.12918666
0.0217,0.12702665999999999
0.021750000000000002,0.14090666000000002
0.0218,0.14242665999999998
0.02185,0.12313331999999999
0.0219,0.12962668
0.02195,0.13678666
0.022000000000000002,0.13505331999999998
0.02205,0.12964
0.0221,0.14395998
0.02215,0.12853332
0.0222,0.14111996
0.022250000000000002,0.1252933
0.0223,0.13591998
0.022350000000000002,0.13981332
0.0224,0.13202668
0.02245,0.1372133
0.022500000000000003,0.1292
0.02255,0.14589333999999998
0.022600000000000002,0.14026664000000003
0.02265,0.13482666000000001
0.0227,0.13376
0.02275,0.13482668
0.0228,0.13310664
0.022850000000000002,0.13635998
0.0229,0.1398133
0.02295,0.12552
0.023,0.13723996
0.02305,0.13418665999999999
0.023100000000000002,0.142
0.02315,0.13396
0.023200000000000002,0.1252933
0.02325,0.14350666
0.0233,0.13461331999999998
0.023350000000000003,0.14178665999999998
0.0234,0.14197332
0.023450000000000002,0.12486663999999999
0.0235,0.13418663999999997
0.02355,0.13765332
0.0236,0.13961331999999999
0.02365,0.13158664
0.023700000000000002,0.12811998
0.02375,0.14394668
0.0238,0.13375998
0.02385,0.1391733
0.0239,0.14350664
0.023950000000000003,0.13613332
0.024,0.13462666
0.024050000000000002,0.13982664
0.0241,0.13894666
0.02415,0.13722664
0.024200000000000003,0.12918664
0.02425,0.14394666
0.024300000000000002,0.12486665999999999
0.02435,0.14957327999999998
0.0244,0.14112
0.02445,0.12897332
0.0245,0.13438666
0.024550000000000002,0.13787999999999997
0.0246,0.12939995999999998
0.024650000000000002,0.13894666
0.0247,0.13699998
0.02475,0.13222666
0.024800000000000003,0.13506665999999998
0.02485,0.19143998
0.024900000000000002,0.20097331999999998
0.02495,0.6937332399999999
0.025,0.7262532599999999
0.025050000000000003,1.2161602
0.0251,1.2348134
0.025150000000000002,1.5388932
0.0252,1.5495200000000002
0.02525,1.7392662
0.0253,1.7464266
0.02535,1.88936
0.025400000000000002,1.8932398
0.02545,2.0029866000000003
0.025500000000000002,1.9871596
0.02555,2.03444
0.0256,2.022733
0.025650000000000003,2.0853998000000002
0.0257,2.0749866
0.025750000000000002,2.0372665999999997
0.0258,2.0420266
0.02585,2.0676264
0.025900000000000003,2.0678398000000002
0.02595,2.0936396
0.026000000000000002,2.0775998
0.02605,2.0726132
0.0261,2.0652399999999997
0.02615,2.0324929999999997
0.0262,2.0355198000000003
0.026250000000000002,2.0743596
0.0263,2.0624264
0.026350000000000002,2.0624132
0.0264,2.0567862
0.02645,2.0936397999999996
0.026500000000000003,2.0936664
0.02655,2.0830266
0.026600000000000002,2.0810794
0.02665,2.1040530000000004
0.0267,2.0899464
0.026750000000000003,2.1083998
0.0268,2.1027598000000003
0.026850000000000002,2.107533
0.0269,2.1033999999999997
0.02695,2.1159861999999996
0.027,2.111213
0.02705,2.0444264
0.027100000000000003,2.0313998
0.02715,2.0348800000000002
0.027200000000000002,2.0346534
0.02725,2.0313996
0.0273,2.0283729999999998
0.027350000000000003,2.0327198
0.0274,2.0335729999999996
0.027450000000000002,2.0825864
0.0275,2.0784796
0.02755,2.092133
0.027600000000000003,2.0819332
0.02765,2.1055732
0.027700000000000002,2.1181466
0.02775,2.1053466
0.027800000000000002,2.1055732000000003
0.02785,2.0732534
0.0279,2.0914800000000002
0.027950000000000003,2.0567863999999996
0.028,2.0511464
0.028050000000000002,2.0643599999999998
0.0281,2.0689332
0.02815,2.0877864
0.028200000000000003,2.0925730000000002
0.02825,2.094293
0.028300000000000002,2.0882397999999998
0.02835,2.0801998
0.0284,2.0841062
0.028450000000000003,2.0483198000000002
0.0285,2.0589464
0.028550000000000002,2.0303198
0.0286,2.0307732
0.028650000000000002,2.0652266
0.0287,2.0602532
0.02875,2.0461466000000006
0.028800000000000003,2.0368268
0.02885,2.01472
0.028900000000000002,2.0363995999999998
0.02895,2.0225196
0.029,2.0216528
0.029050000000000003,2.0038663999999997
0.0291,1.9969331999999997
0.029150000000000002,2.0151196000000002
0.0292,2.0138398
0.02925,2.036173
0.029300000000000003,2.0179596
0.02935,2.0025732
0.029400000000000003,1.9990929999999998
0.02945,2.0233864
0.029500000000000002,2.0270666
0.02955,2.0177329999999998
0.0296,2.0129864
0.029650000000000003,2.0502797999999998
0.0297,2.041173
0.029750000000000002,2.0765328
0.0298,2.0769596
0.02985,2.0103733999999998
0.029900000000000003,2.0108
0.02995,1.5206668
0.030000000000000002,1.48596
0.03005,0.99583984
0.030100000000000002,0.9737199000000001
0.03015,0.6668266
0.0302,0.6590132799999999
0.030250000000000003,0.46359996
0.0303,0.4581866
0.030350000000000002,0.34043996
0.0304,0.33999998000000003
0.03045,0.25737328
0.030500000000000003,0.26994666000000006
0.03055,0.21485332000000001
0.030600000000000002,0.22245331999999998
0.03065,0.18015998000000003
0.0307,0.18752000000000002
0.030750000000000003,0.15890666
0.0308,0.1754
0.030850000000000002,0.14807998
0.0309,0.15977333999999999
0.030950000000000002,0.14222666
0.031,0.15326666
0.03105,0.13722666
0.031100000000000003,0.15457332
0.03115,0.12897332
0.031200000000000002,0.14805332
0.03125,0.13071998
0.0313,0.13810666
0.03135,0.14199998
0.031400000000000004,0.14241334
0.03145,0.12765332000000001
0.0315,0.14090666000000002
0.03155,0.13330666
0.0316,0.13831999999999997
0.031650000000000005,0.13288002
0.0317,0.13309332000000001
0.03175,0.14133333999999997
0.0318,0.13418665999999999
0.03185,0.14089334
0.031900000000000005,0.12941332
0.03195,0.13895999999999997
0.032,0.13526666
0.03205,0.13614666
0.032100000000000004,0.1344
0.032150000000000005,0.14026666
0.0322,0.14026661999999998
0.03225,0.13071998
0.0323,0.1389733
0.032350000000000004,0.13502664
0.0324,0.13722668
0.03245,0.13310666
0.0325,0.12962666
0.03255,0.14543995999999998
0.032600000000000004,0.14459998
0.03265,0.12920002
0.0327,0.13354667999999997
0.03275,0.13179999999999997
0.0328,0.13289332
0.032850000000000004,0.13787997999999999
0.0329,0.14221331999999998
0.03295,0.12681332
0.033,0.13981333999999998
0.03305,0.13225331999999998
0.033100000000000004,0.13224
0.03315,0.13699998
0.0332,0.13073332
0.03325,0.13526668
0.0333,0.1465333
0.033350000000000005,0.12919998000000002
0.0334,0.13960002
0.03345,0.12421332
0.0335,0.14481332
0.03355,0.12769334
0.033600000000000005,0.13699999999999998
0.03365,0.13266666
0.0337,0.13353332
0.03375,0.13593334
0.033800000000000004,0.12463996
0.033850000000000005,0.14263998
0.0339,0.14568
0.03395,0.12030663999999999
0.034,0.13678664
0.034050000000000004,0.13114668
0.0341,0.13699997999999997
0.03415,0.13418666
0.0342,0.13266667999999998
0.03425,0.13786664
0.034300000000000004,0.13850666
0.03435,0.13981334
0.0344,0.13829332
0.03445,0.13332001999999998
0.0345,0.13765332
0.034550000000000004,0.13483998
0.0346,0.14372000000000001
0.03465,0.12746665999999998
0.0347,0.14198666
0.03475,0.12702666
0.034800000000000005,0.12290665999999999
0.03485,0.2064
0.0349,0.20379998000000002
0.03495,0.70305334
0.035,0.7351466799999999
0.035050000000000005,1.2072800000000001
0.0351,1.2313466
0.03515,1.5156932
0.0352,1.5288932
0.035250000000000004,1.7193197999999998
0.035300000000000005,1.7240796
0.03535,1.82776
0.0354,1.831013
0.03545,1.9420530000000003
0.035500000000000004,1.9292664000000002
0.03555,1.9945466000000003
0.0356,1.981533
0.03565,2.0335732
0.0357,2.0474532000000005
0.035750000000000004,2.0446264
0.0358,2.0333464
0.03585,1.9808796000000002
0.0359,1.9973598
0.03595,2.0107995999999995
0.036000000000000004,2.0246932
0.03605,2.0142796
0.0361,2.0194796
0.03615,2.0303198
0.0362,2.0203464
0.036250000000000004,2.0522264
0.0363,2.0435597999999997
0.03635,2.0006
0.0364,2.0023596
0.03645,2.0689332000000005
0.036500000000000005,2.0563464000000002
0.03655,2.0867066000000003
0.0366,2.0680662
0.03665,2.0567866
0.0367,2.059813
0.036750000000000005,2.0680666
0.0368,2.058093
0.03685,2.0687197999999998
0.0369,2.0801996
0.036950000000000004,2.1107732
0.037000000000000005,2.1044928
0.03705,2.0784664000000004
0.0371,2.0799864
0.03715,2.1107731999999997
0.037200000000000004,2.1153332
0.03725,2.1198798
0.0373,2.1129597999999996
0.03735,2.1092799999999996
0.0374,2.1159866000000003
0.037450000000000004,2.1495996000000006
0.0375,2.1433198
0.03755,2.086053
0.0376,2.0836666
0.03765,2.0687197999999998
0.037700000000000004,2.0684934
0.03775,2.0647998000000003
0.0378,2.0786930000000003
0.03785,2.0765066
0.0379,2.0778134
0.037950000000000005,2.117733
0.038,2.1133866
0.03805,2.0671998
0.0381,2.0808532
0.03815,2.0524398
0.038200000000000005,2.0561333999999998
0.03825,2.0385598000000003
0.0383,2.0385730000000004
0.03835,2.0522131999999997
0.038400000000000004,2.0563464
0.038450000000000005,2.04204
0.0385,2.0467998
0.03855,2.0277198000000003
0.0386,2.0311864
0.038650000000000004,2.105573
0.038700000000000005,2.1066665999999996
0.03875,2.0990664
0.0388,2.08172
0.03885,2.0793332
0.038900000000000004,2.0743464
0.03895,2.0999464000000003
0.039,2.09452
0.03905,2.0615464
0.0391,2.0654396000000004
0.039150000000000004,2.0519998
0.0392,2.0550395999999997
0.03925,2.0329197999999997
0.0393,2.0346532
0.03935,2.0242396000000005
0.039400000000000004,2.0275064
0.03945,2.0146932
0.0395,2.0055998
0.03955,2.0585063999999997
0.0396,2.0637064
0.039650000000000005,2.0368266
0.0397,2.04984
0.03975,2.0309597999999998
0.0398,2.0314
0.039850000000000003,1.9828395999999997
0.039900000000000005,1.9815198000000003
0.03995,1.4963864
0.04,1.4712134
0.04005,0.9847600199999998
0.040100000000000004,0.9645866399999999
0.040150000000000005,0.6575065999999999
0.0402,0.65338658
0.04025,0.4673066199999999
0.0403,0.45841328
0.040350000000000004,0.33674664
0.040400000000000005,0.33631996
0.04045,0.26125332
0.0405,0.26258664
0.04055,0.20705330000000002
0.040600000000000004,0.22114664
0.04065,0.17602662
0.0407,0.18275999999999998
0.04075,0.16258668
0.0408,0.17343998
0.040850000000000004,0.14264002000000003
0.0409,0.15738666
0.04095,0.1396
0.041,0.14308
0.04105,0.1484933
0.041100000000000005,0.14415997999999997
0.04115,0.13852
0.0412,0.14047996
0.04125,0.1376533
0.0413,0.13983998
0.041350000000000005,0.13549331999999997
0.0414,0.14329334
0.04145,0.12399998000000001
0.0415,0.1396133
0.041550000000000004,0.13179999999999997
0.041600000000000005,0.13461331999999998
0.04165,0.13786666
0.0417,0.12486663999999999
0.04175,0.14002668
0.041800000000000004,0.13614666
0.041850000000000005,0.13115997999999998
0.0419,0.13636
0.04195,0.13137332
0.042,0.12356
0.042050000000000004,0.14241331999999998
0.042100000000000005,0.13526668
0.04215,0.1318
0.0422,0.13526666
0.04225,0.13635999999999998
0.042300000000000004,0.13722665999999997
0.04235,0.13917333999999998
0.0424,0.13549332
0.04245,0.13809332000000002
0.0425,0.13722666
0.042550000000000004,0.13225334
0.0426,0.13288000000000003
0.04265,0.14025333999999998
0.0427,0.137
0.04275,0.13157336
0.042800000000000005,0.13613329999999998
0.04285,0.13721332
0.0429,0.13571998000000002
0.04295,0.13181333999999997
0.043000000000000003,0.12289332
0.043050000000000005,0.14827997999999998
0.0431,0.14285332
0.04315,0.12486665999999999
0.0432,0.13418665999999999
0.043250000000000004,0.13787997999999999
0.043300000000000005,0.12724
0.04335,0.14198666
0.0434,0.14525334
0.04345,0.11922666
0.043500000000000004,0.12745334000000003
0.043550000000000005,0.14697330000000003
0.0436,0.13938667999999999
0.04365,0.13461331999999998
0.0437,0.12117333999999999
0.043750000000000004,0.14265332
0.0438,0.13482663999999997
0.04385,0.13766667999999999
0.0439,0.13505333999999997
0.04395,0.13049334
0.044000000000000004,0.12334666000000001
0.04405,0.13830665999999997
0.0441,0.13917332
0.04415,0.13137332000000002
0.0442,0.13050665999999997
0.044250000000000005,0.13657331999999997
0.0443,0.12746666
0.04435,0.14306663999999997
0.0444,0.13526666
0.04445,0.13137332000000002
0.044500000000000005,0.13655997999999997
0.04455,0.12725334
0.0446,0.13873332
0.04465,0.13483998000000003
0.044700000000000004,0.12897335999999998
0.044750000000000005,0.13462665999999998
0.0448,0.12637329999999997
0.04485,0.21095996
0.0449,0.21789332000000003
0.044950000000000004,0.7167066999999999
0.045000000000000005,0.74773332
0.04505,1.2068398
0.0451,1.2287602
0.04515,1.5384533999999999
0.045200000000000004,1.5516932
0.045250000000000005,1.7520664
0.0453,1.7542398
0.04535,1.8782934
0.0454,1.886973
0.045450000000000004,1.9400932000000002
0.0455,1.9355596
0.04555,1.9810932
0.0456,1.9899998
0.04565,2.043973
0.045700000000000005,2.0533200000000003
0.04575,2.04204
0.0458,2.03792
0.04585,2.0949464000000004
0.0459,2.0906134
0.045950000000000005,2.1483065999999997
0.046,2.1424532
0.04605,2.1574131999999997
0.0461,2.1565598
0.046150000000000004,2.1376796000000002
0.046200000000000005,2.145253
0.04625,2.1138134
0.0463,2.1161997999999995
0.04635,2.08736
0.046400000000000004,2.0882264000000004
0.046450000000000005,2.084533
0.0465,2.0886532000000004
0.04655,2.0481064
0.0466,2.0342262
0.046650000000000004,2.0854132
0.046700000000000005,2.0775997999999998
0.04675,2.0843064
0.0468,2.0830266
0.04685,2.117933
0.046900000000000004,2.1133998000000003
0.046950000000000006,2.1287732
0.047,2.1381332
0.04705,2.1083998
0.0471,2.1064529999999997
0.047150000000000004,2.0912664
0.0472,2.0964794
0.04725,2.0903998
0.0473,2.0817330000000003
0.04735,2.0817332
0.047400000000000005,2.0795595999999996
0.04745,2.0782398000000004
0.0475,2.0723998000000003
0.04755,2.0188132
0.0476,2.013413
0.047650000000000005,2.0862798
0.0477,2.0875866
0.04775,2.1066664000000004
0.0478,2.1036266
0.047850000000000004,2.1047196
0.047900000000000005,2.0992798
0.04795,2.0906264
0.048,2.0981998000000006
0.04805,2.0236134000000003
0.048100000000000004,2.0331332
0.048150000000000005,2.0595996
0.0482,2.0673997999999996
0.04825,2.0908262
0.0483,2.0914797999999997
0.048350000000000004,2.0619994000000004
0.048400000000000006,2.0611196
0.04845,2.0567598
0.0485,2.0511332
0.04855,2.0554797999999996
0.048600000000000004,2.0463598000000003
0.048650000000000006,2.0578666
0.0487,2.046373
0.04875,2.0140664
0.0488,2.021
0.048850000000000005,2.0261864
0.0489,2.044213
0.04895,2.0697998
0.049,2.0665332
0.04905,2.044853
0.049100000000000005,2.0452795999999998
0.04915,2.0559065999999997
0.0492,2.0576396
0.04925,2.0431064
0.049300000000000004,2.0327200000000003
0.049350000000000005,2.0667464000000004
0.0494,2.0621997999999997
0.04945,2.0409464
0.0495,2.047013
0.049550000000000004,2.0351063999999996
0.049600000000000005,2.0366132
