Time (s),CH2 (V)
0.04965,2.0945196
0.0497,2.0999466
0.04975,2.1090530000000003
0.049800000000000004,2.1029866
0.049850000000000005,2.0595866000000003
0.0499,2.0485466
0.04995,1.5386799999999998
0.05,1.5516668
0.050050000000000004,1.04223976
0.050100000000000006,1.0255332799999999
0.05015,0.6959066
0.0502,0.68441328
0.05025,0.4811866
0.050300000000000004,0.47706662
0.050350000000000006,0.35258664
0.0504,0.35343998
0.05045,0.26386664
0.0505,0.27298664
0.050550000000000005,0.21702663999999997
0.0506,0.22850662000000002
0.05065,0.1775733
0.0507,0.18970668000000004
0.05075,0.15954664000000002
0.050800000000000005,0.17345329999999998
0.05085,0.14871998
0.0509,0.16346664000000002
0.05095,0.14285332
0.051000000000000004,0.15153332
0.051050000000000005,0.13678666
0.0511,0.14609332000000003
0.05115,0.13959998
0.0512,0.13656
0.051250000000000004,0.13979998
0.051300000000000005,0.13503998
0.05135,0.1467733
0.0514,0.14782666
0.05145,0.11986664
0.051500000000000004,0.12769332000000003
0.051550000000000006,0.14069331999999998
0.0516,0.14134664
0.05165,0.13438666000000002
0.0517,0.12963998
0.051750000000000004,0.13353332
0.051800000000000006,0.13895998
0.05185,0.13201332000000002
0.0519,0.13006663999999998
0.05195,0.1352533
0.052000000000000005,0.12681331999999998
0.05205,0.1419867
0.0521,0.13917332
0.05215,0.13201333999999998
0.0522,0.13028
0.052250000000000005,0.13722668
0.0523,0.13438664
0.05235,0.13982666
0.0524,0.14414668000000003
0.052450000000000004,0.12810665999999998
0.052500000000000005,0.13439997999999997
0.05255,0.13873333999999998
0.0526,0.14849333999999997
0.05265,0.11943999999999999
0.052700000000000004,0.13202664
0.052750000000000005,0.13721332
0.0528,0.12768
0.05285,0.14786664
0.0529,0.14242662
0.052950000000000004,0.12573334
0.053000000000000005,0.12594668
0.05305,0.14177332
0.0531,0.13961333999999997
0.05315,0.13289334
0.053200000000000004,0.13678664000000001
0.053250000000000006,0.13287998
0.0533,0.14046664
0.05335,0.13268
0.0534,0.12918665999999998
0.053450000000000004,0.13785329999999998
0.053500000000000006,0.13049333999999999
0.05355,0.13591998
0.0536,0.14112
0.05365,0.12725329999999999
0.053700000000000005,0.13223997999999998
0.05375,0.13656
0.0538,0.13634668
0.05385,0.14003997999999998
0.0539,0.13655998
0.053950000000000005,0.13333332
0.054,0.13047999999999998
0.05405,0.13572
0.0541,0.13354666
0.054150000000000004,0.13744
0.054200000000000005,0.13353334
0.05425,0.13309332
0.0543,0.1408933
0.05435,0.13246668
0.054400000000000004,0.14481333999999998
0.054450000000000005,0.11878668
0.0545,0.12594664
0.05455,0.13852002
0.0546,0.14198664
0.054650000000000004,0.12638665999999998
0.054700000000000006,0.13678664000000001
0.05475,0.13028
0.0548,0.1246533
0.05485,0.14719998
0.054900000000000004,0.12723997999999997
0.054950000000000006,0.6310532600000001
0.055,0.6700799199999999
0.05505,1.19232
0.0551,1.2172665999999999
0.055150000000000005,1.5323732
0.055200000000000006,1.5510264
0.05525,1.7598798000000002
0.0553,1.7655332000000001
0.05535,1.8821998
0.055400000000000005,1.8804664
0.05545,1.9685066
0.0555,1.9565998
0.05555,1.9917196000000001
0.055600000000000004,1.9865194000000002
0.055650000000000005,2.0552668
0.0557,2.0524532
0.05575,2.0183866000000004
0.0558,1.9964798000000001
0.055850000000000004,1.9888930000000002
0.055900000000000005,1.9886796
0.05595,2.0550534000000003
0.056,2.0561198000000003
0.05605,2.0810665999999998
0.056100000000000004,2.0743466
0.056150000000000005,2.0517998000000004
0.0562,2.0667598000000003
0.05625,2.0955996
0.0563,2.1003730000000003
0.056350000000000004,2.0821595999999998
0.056400000000000006,2.0867198
0.05645,2.1122929999999998
0.0565,2.1122932000000003
0.05655,2.0893196
0.056600000000000004,2.087133
0.056650000000000006,2.1205464
0.0567,2.1157862
0.05675,2.113613
0.0568,2.1116532
0.056850000000000005,2.0960531999999996
0.056900000000000006,2.0953866000000003
0.05695,2.1400664000000003
0.057,2.1409198000000003
0.057050000000000003,2.1155596
0.057100000000000005,2.1118797999999996
0.05715,2.0810666
0.0572,2.0743598
0.05725,2.0496266000000003
0.057300000000000004,2.0405198
0.057350000000000005,2.0183864
0.0574,2.0173064
0.05745,2.0706664
0.0575,2.0706529999999996
0.057550000000000004,2.0721998
0.057600000000000005,2.0637198000000003
0.05765,2.0869196000000003
0.0577,2.0966797999999995
0.05775,2.0459464
0.057800000000000004,2.0309864000000006
0.057850000000000006,2.0179598
0.0579,2.0253464
0.05795,2.0528798
0.058,2.0526668
0.058050000000000004,2.0253332
0.058100000000000006,2.0337998
0.05815,2.0353065999999997
0.0582,2.0379066000000003
0.05825,2.0838929999999998
0.058300000000000005,2.0713066
0.058350000000000006,2.0511466
0.0584,2.0483333999999997
0.05845,2.1051463999999998
0.0585,2.0984262
0.058550000000000005,2.0567730000000006
0.058600000000000006,2.049613
0.05865,2.0635065999999997
0.0587,2.0674134
0.058750000000000004,2.0459332000000003
0.058800000000000005,2.0424798
0.05885,2.07804
0.0589,2.0682929999999997
0.05895,2.1181596
0.059000000000000004,2.1027598000000003
0.059050000000000005,2.0758662
0.0591,2.0598264
0.05915,2.0624132
0.0592,2.0715332
0.059250000000000004,2.0923596
0.059300000000000005,2.0810664
0.05935,2.1138266
0.0594,2.1077594
0.05945,2.1491864
0.059500000000000004,2.1489598
0.059550000000000006,2.1118797999999996
0.0596,2.0999466
0.05965,2.1548132
0.0597,2.1506796
0.059750000000000004,2.1597999999999997
0.059800000000000006,2.1552398
0.05985,2.1073198
0.0599,2.1315998
0.05995,1.6262800000000002
0.060000000000000005,1.5907198
0.060050000000000006,1.06457338
0.0601,1.03921326
0.06015,0.70759994
0.060200000000000004,0.6987066
0.060250000000000005,0.49181328
0.0603,0.48486662
0.06035,0.35886662
0.0604,0.35734664000000005
0.060450000000000004,0.26539998000000004
0.060500000000000005,0.26994664
0.06055,0.22331998
0.0606,0.22505332
0.06065,0.18233332
0.060700000000000004,0.19058663999999997
0.060750000000000005,0.1591333
0.0608,0.17822664
0.06085,0.14718662
0.0609,0.15847998
0.060950000000000004,0.14025332
0.061000000000000006,0.15651998
0.06105,0.13505334000000002
0.0611,0.15176
0.06115,0.13243997999999998
0.061200000000000004,0.14718665999999997
0.061250000000000006,0.13070663999999999
0.0613,0.14958664000000002
0.06135,0.13245331999999999
0.0614,0.12875998
0.061450000000000005,0.14654664
0.061500000000000006,0.13850666
0.06155,0.13613331999999997
0.0616,0.13245331999999999
0.06165,0.13894666
0.061700000000000005,0.14502664
0.061750000000000006,0.12682664000000002
0.0618,0.14025332
0.06185,0.13331998
0.061900000000000004,0.13482668
0.061950000000000005,0.13485329999999998
0.062,0.1287733
0.06205,0.1445733
0.0621,0.15195996
0.062150000000000004,0.12334665999999998
0.062200000000000005,0.14069334
0.06225,0.12528
0.0623,0.12897331999999997
0.06235,0.14134665999999999
0.062400000000000004,0.13353334
0.062450000000000006,0.13137332
0.0625,0.13137332000000002
0.06255000000000001,0.13613332
0.0626,0.13157332
0.06265,0.13829332
0.0627,0.13763999999999998
0.06275,0.13244
0.06280000000000001,0.12746664
0.06285,0.14241332
0.0629,0.1398133
0.06295,0.12810665999999998
0.063,0.13006663999999998
0.06305000000000001,0.13549333999999996
0.0631,0.14546662
0.06315,0.12549334
0.0632,0.13548
0.06325,0.13265332
0.06330000000000001,0.12897332
0.06335,0.14350665999999998
0.0634,0.13287996
0.06345,0.1387333
0.0635,0.1326533
0.06355000000000001,0.13894668
0.0636,0.14394665999999998
0.06365,0.12985332
0.0637,0.1368
0.06375,0.13136
0.06380000000000001,0.12725331999999998
0.06385,0.14437333999999996
0.0639,0.13201333999999998
0.06395,0.1400533
0.064,0.12226664000000001
0.06405000000000001,0.15111998
0.0641,0.14545332
0.06415,0.12833334
0.06420000000000001,0.12725334
0.06425,0.1417733
0.06430000000000001,0.13115997999999998
0.06435,0.14526661999999999
0.0644,0.13202668
0.06445000000000001,0.13958664
0.0645,0.13309332000000001
0.06455,0.13765332
0.0646,0.15089334
0.06465,0.124
0.06470000000000001,0.13829332
0.06475,0.13114666
0.0648,0.14026666
0.06485,0.1372133
0.0649,0.12745334
0.06495000000000001,0.60435996
0.065,0.6336533
0.06505,1.12964
0.0651,1.1472
0.06515,1.4733868
0.06520000000000001,1.4857334
0.06525,1.6948132
0.0653,1.6885331999999997
0.06535,1.8108666
0.0654,1.8203866000000002
0.06545000000000001,1.8967196000000002
0.0655,1.8956396000000002
0.06555,1.9453065999999999
0.0656,1.9288266
0.06565,2.00648
0.06570000000000001,1.9958264
0.06575,2.0806264
0.0658,2.0819464000000005
0.06585,2.0721732
0.0659,2.0639332
0.06595000000000001,2.0932264
0.066,2.0767332
0.06605,2.068933
0.0661,2.0569998
0.06615,2.0203464
0.06620000000000001,2.0209998
0.06625,2.0828131999999995
0.0663,2.0630663999999994
0.06635,2.0611066
0.0664,2.062853
0.06645000000000001,2.0686928
0.0665,2.074573
0.06655,2.074133
0.0666,2.0691466
0.06665,2.1155597999999998
0.06670000000000001,2.1251064
0.06675,2.1320262
0.0668,2.1274796
0.06685,2.0569998000000003
0.0669,2.0598132
0.06695000000000001,2.0776130000000004
0.067,2.081933
0.06705,2.040293
0.0671,2.0465864000000002
0.06715,2.0600396000000005
0.06720000000000001,2.0691327999999998
0.06725,2.0784666
0.0673,2.0810665999999998
0.06735000000000001,2.050053
0.0674,2.0455064
0.06745000000000001,2.1101330000000003
0.0675,2.1023198
0.06755,2.1060132000000005
0.06760000000000001,2.1018798
0.06765,2.0801998
0.06770000000000001,2.1001596
0.06775,2.1079598
0.0678,2.0981998
0.06785000000000001,2.0639464
0.0679,2.0780398
0.06795,2.1276932000000004
0.068,2.1263864
0.06805,2.0678398000000002
0.06810000000000001,2.06568
0.06815,2.0628398
0.0682,2.0702266
0.06825,2.1003730000000003
0.0683,2.0843332
0.06835000000000001,2.0891064
0.0684,2.0940798
0.06845,2.1296666
0.0685,2.1367998
0.06855,2.1064398
0.06860000000000001,2.1086266
0.06865,2.0493997999999998
0.0687,2.0658664
0.06875,2.056773
0.0688,2.0554796
0.06885000000000001,2.0728400000000002
0.0689,2.0767331999999996
0.06895,2.1159866
0.069,2.1151063999999997
0.06905,2.0630532
0.06910000000000001,2.0585198
0.06915,2.0478929999999997
0.0692,2.0492
0.06925,2.1066532
0.0693,2.0895327999999997
0.06935000000000001,2.0817198
0.0694,2.0806400000000003
0.06945,2.0975464
0.0695,2.1084000000000005
0.06955,2.0999464
0.06960000000000001,2.1008134000000003
0.06965,2.1051332
0.0697,2.1081732000000004
0.06975,2.1253332000000005
0.0698,2.1240132
0.06985000000000001,2.0940796
0.0699,2.1088262
0.06995,1.6137066
0.07,1.5714266
0.07005,1.05179972
0.07010000000000001,1.03378664
0.07015,0.7045465799999999
0.0702,0.6924266
0.07025,0.49223994
0.0703,0.48811994
0.07035000000000001,0.35410664000000003
0.0704,0.35561328
0.07045,0.26605332
0.07050000000000001,0.27494664
0.07055,0.21723996000000004
0.07060000000000001,0.22787996000000002
0.07065,0.18168
0.0707,0.19361332
0.07075000000000001,0.15846668000000003
0.0708,0.17474664
0.07085000000000001,0.15022666
0.0709,0.16107996
0.07095,0.14177332000000004
0.07100000000000001,0.13548
0.07105,0.15414664
0.0711,0.13547998
0.07115,0.14979998
0.0712,0.12463998000000001
0.07125000000000001,0.14783998
0.0713,0.13873332
0.07135,0.14459998
0.0714,0.14869327999999998
0.07145,0.12552000000000002
0.07150000000000001,0.13398664
0.07155,0.13830662
0.0716,0.14589329999999998
0.07165,0.13158668
0.0717,0.13939998
0.07175000000000001,0.13482664
0.0718,0.13658668000000002
0.07185,0.13808
0.0719,0.13871996
0.07195,0.13136
0.07200000000000001,0.13115998
0.07205,0.14329332
0.0721,0.14589332000000002
0.07215,0.12832
0.0722,0.14002666000000002
0.07225000000000001,0.12443997999999998
0.0723,0.13246666
0.07235,0.13893332
0.0724,0.12920002
0.07245,0.13613331999999997
0.07250000000000001,0.1266
0.07255,0.14154664
0.0726,0.13742664
0.07265,0.13091998
0.0727,0.13396
0.07275000000000001,0.12573331999999998
0.0728,0.12594664
0.07285,0.14394667999999997
0.0729,0.14067997999999998
0.07295,0.12703998
0.07300000000000001,0.13853332
0.07305,0.13223999999999997
0.0731,0.14631999999999998
0.07315,0.12225334000000002
0.0732,0.13526668
0.07325000000000001,0.13116
0.0733,0.13549329999999998
0.07335,0.13722664
0.0734,0.13201332
0.07345,0.13613331999999997
0.07350000000000001,0.11965332
0.07355,0.14718665999999997
0.0736,0.13959998
0.07365000000000001,0.13246668
0.0737,0.12291999999999999
0.07375000000000001,0.13807998
0.0738,0.13786663999999998
0.07385,0.13395996000000002
0.07390000000000001,0.14589333999999998
0.07395,0.12031997999999999
0.07400000000000001,0.11770668
0.07405,0.14828001999999998
0.0741,0.13657332
0.07415000000000001,0.13483998
0.0742,0.13027998
0.07425000000000001,0.13591999999999999
0.0743,0.12962665999999998
0.07435,0.14350665999999998
0.07440000000000001,0.12723999999999996
0.07445,0.13482664
0.0745,0.12355998000000001
0.07455,0.14677334000000003
0.0746,0.14437334000000002
0.07465000000000001,0.12877332
0.0747,0.13462668
0.07475,0.13242662
0.0748,0.12898665999999998
0.07485,0.14914666
0.07490000000000001,0.13047999999999998
0.07495,0.67051994
0.075,0.7084666000000001
0.07505,1.1812532
0.0751,1.2044532
0.07515000000000001,1.5260934000000002
0.0752,1.5401862000000002
0.07525,1.7464397999999999
0.0753,1.7403597999999998
0.07535,1.8188665999999998
0.07540000000000001,1.8242932
0.07545,1.9420264
0.0755,1.9468132
0.07555,1.9953998000000002
0.0756,1.9847730000000001
0.07565000000000001,2.0652397999999996
0.0757,2.057013
0.07575,2.0860396000000003
0.0758,2.0762929999999997
0.07585,2.0637198
0.07590000000000001,2.0572132
0.07595,2.0884397999999997
0.076,2.0912664
0.07605,2.0830264
0.0761,2.0762932000000003
0.07615000000000001,2.0691332
0.0762,2.0780266000000003
0.07625,2.0854134
0.0763,2.0698
0.07635,2.0836664
0.07640000000000001,2.0780128
0.07645,2.0838934
0.0765,2.0867196
0.07655,2.0437598
0.0766,2.0491865999999996
0.07665000000000001,2.0704396
0.0767,2.078253
0.07675,2.0641462
0.07680000000000001,2.0624265999999998
0.07685,2.0251200000000003
0.07690000000000001,2.0327066
0.07695,2.0979732
0.077,2.0827997999999996
0.07705000000000001,2.052453
0.0771,2.068053
0.07715000000000001,2.0813066
0.0772,2.091053
0.07725,2.061973
0.07730000000000001,2.0608931999999998
0.07735,2.0687196
0.07740000000000001,2.0778263999999997
0.07745,2.0485464
0.0775,2.0398664
0.07755000000000001,2.0305332
0.0776,2.0279464000000003
0.07765,2.0259864
0.0777,2.017973
0.07775,2.0672
0.07780000000000001,2.059813
0.07785,2.0622002
0.0779,2.0548398
0.07795,2.07132
0.078,2.0693466000000003
0.07805000000000001,2.0827996000000004
0.0781,2.0821598000000003
0.07815,2.1129466
0.0782,2.1112130000000002
0.07825,2.1034132
0.07830000000000001,2.1010266
0.07835,2.0810798
0.0784,2.1109998000000005
0.07845,2.0823866
0.0785,2.0884397999999997
0.07855000000000001,2.0086398
0.0786,2.0060264
0.07865,2.0034397999999998
0.0787,2.0079732
0.07875,1.9973598
0.07880000000000001,2.0027864
0.07885,2.0036398
0.0789,2.0138264
0.07895,2.0097196
0.079,1.9958398000000002
0.07905000000000001,2.0121066
0.0791,2.0047332
0.07915,2.0227464
0.0792,2.0166532
0.07925,2.0572132000000005
0.07930000000000001,2.0387998
0.07935,2.0778266
0.0794,2.0801996000000003
0.07945,2.0912530000000005
0.0795,2.0886666
0.07955000000000001,2.0090664
0.0796,2.0118932000000003
0.07965,2.0201333999999997
0.07970000000000001,2.0326931999999998
0.07975,2.0658932
0.07980000000000001,2.0535332
0.07985,2.0684932
0.0799,2.0897464
0.07995000000000001,1.5896132
0.08,1.5594932
0.08005000000000001,1.0461464399999998
0.0801,1.0292267000000002
0.08015,0.7013066
0.08020000000000001,0.6854799400000001
0.08025,0.48074664
0.08030000000000001,0.47986661999999997
0.08035,0.35603998
0.0804,0.3519333
0.08045000000000001,0.2686533
0.0805,0.26799998
0.08055000000000001,0.21789329999999998
0.0806,0.22527998
0.08065,0.18233329999999998
0.08070000000000001,0.18689328
0.08075,0.1626133
0.08080000000000001,0.17127997999999997
0.08085,0.15413332000000002
0.0809,0.16433332
0.08095000000000001,0.13590666
0.081,0.14697332000000002
0.08105,0.14221332
0.0811,0.14915998
0.08115,0.14025330000000003
0.08120000000000001,0.13678665999999998
0.08125,0.14111997999999998
0.0813,0.142
0.08135,0.13570666
0.0814,0.14264001999999998
0.08145000000000001,0.12941332
0.0815,0.13701333999999998
0.08155,0.13178664
0.0816,0.14262663999999997
0.08165,0.12658668
0.08170000000000001,0.13050663999999998
0.08175,0.13266668
0.0818,0.12614666000000002
0.08185,0.14113331999999998
0.0819,0.14068
0.08195000000000001,0.12291999999999999
0.082,0.12875997999999997
0.08205,0.13506665999999998
0.0821,0.14306663999999997
0.08215,0.12833334000000002
0.08220000000000001,0.13093333999999998
0.08225,0.14025332
0.0823,0.13135999999999998
0.08235,0.13959998
0.0824,0.14327998
0.08245000000000001,0.1270133
0.0825,0.12617331999999998
0.08255,0.142
0.0826,0.12636
0.08265,0.14330666
0.08270000000000001,0.12421334000000002
0.08275,0.14133334
0.0828,0.11793331999999998
0.08285000000000001,0.14586662
0.0829,0.12942664
0.08295000000000001,0.13614666
0.083,0.1237733
0.08305,0.14458666
0.08310000000000001,0.14090664
0.08315,0.12723999999999996
0.08320000000000001,0.13312
0.08325,0.12854664
0.0833,0.13353334
0.08335000000000001,0.13979996
0.0834,0.13830666
0.08345000000000001,0.13333330000000002
0.0835,0.12074666
0.08355,0.1498
0.08360000000000001,0.15002666
0.08365,0.12073332
0.08370000000000001,0.1316
0.08375,0.13656000000000001
0.0838,0.13786668000000002
0.08385000000000001,0.13657332
0.0839,0.13593332
0.08395000000000001,0.13202664
0.084,0.1335333
0.08405,0.13549334
0.08410000000000001,0.13788
0.08415,0.13026664
0.08420000000000001,0.13245331999999999
0.08425,0.13548
0.0843,0.12810664
0.08435000000000001,0.14415999999999998
0.0844,0.1344
0.08445,0.13178666
0.0845,0.14200001999999998
0.08455,0.12377336000000001
0.08460000000000001,0.14134665999999999
0.08465,0.12637331999999998
0.0847,0.13352
0.08475,0.13091998
0.0848,0.12419997999999999
0.08485000000000001,0.14587996
0.0849,0.11986666000000001
0.08495,0.65207996
0.085,0.6867599200000001
0.08505,1.1892798
0.08510000000000001,1.2083598
0.08515,1.5453866
0.0852,1.5521197999999998
0.08525,1.7418931999999998
0.0853,1.7483866
0.08535000000000001,1.8726667999999997
0.0854,1.8741732
0.08545,1.9962796
0.0855,1.9954132000000002
0.08555,2.0253332
0.08560000000000001,2.0229600000000003
0.08565,2.047453
0.0857,2.0548264000000005
0.08575,2.0461464
0.0858,2.0454934000000002
0.08585000000000001,2.0097198
0.0859,2.0209864
0.08595,2.05396
0.08600000000000001,2.052453
0.08605,2.0832265999999997
0.08610000000000001,2.0786932
0.08615,2.1088266
0.0862,2.1099198
0.08625000000000001,2.0964663999999997
0.0863,2.0964798
0.08635000000000001,2.0908264
0.0864,2.0921329999999996
0.08645,2.1086131999999997
0.08650000000000001,2.1034132
0.08655,2.0726132
0.08660000000000001,2.0628666
0.08665,2.0509332000000002
0.0867,2.059813
0.08675000000000001,2.059173
0.0868,2.0487598
0.08685000000000001,2.0710930000000003
0.0869,2.0606934
0.08695,2.1112262
0.08700000000000001,2.1055732
0.08705,2.064813
0.08710000000000001,2.0591598
0.08715,2.0179466000000006
0.0872,2.0446262
0.08725000000000001,2.0383465999999997
0.0873,2.0270798
0.08735000000000001,2.0248932
0.0874,2.0376931999999996
0.08745,2.06784
0.08750000000000001,2.0556932000000003
0.08755,2.0418264
0.0876,2.0405197999999998
0.08765,2.0806262
0.0877,2.0665332
0.08775000000000001,2.0784665999999996
0.0878,2.0808398
0.08785,2.0808532000000004
0.0879,2.0793464
0.08795,2.0804266
0.08800000000000001,2.0815064
0.08805,2.0218666
0.0881,2.034013
0.08815,2.0700266
0.0882,2.0778266000000003
0.08825000000000001,2.104493
0.0883,2.1073064
0.08835,2.1038531999999996
0.0884,2.1062263999999997
0.08845,2.1138263999999998
0.08850000000000001,2.1149063999999997
0.08855,2.0912797999999997
0.0886,2.0938664
0.08865,2.1068665999999996
0.0887,2.1116398
0.08875000000000001,2.0754263999999996
0.0888,2.0752264
0.08885,2.1079732
0.0889,2.1090662
0.08895,2.1506796
0.08900000000000001,2.145693
0.08905,2.0925599999999998
0.0891,2.0947331999999994
0.08915000000000001,2.0912798
0.0892,2.0886532000000004
0.08925000000000001,2.1125198
0.0893,2.1127468
0.08935,2.0472264000000004
0.08940000000000001,2.05288
0.08945,2.0877863999999997
0.08950000000000001,2.0769461999999996
0.08955,2.0500529999999997
0.0896,2.058733
0.08965000000000001,2.0242532
0.0897,2.0255466
0.08975000000000001,2.0583064
0.0898,2.0719597999999997
0.08985,2.0394264
0.08990000000000001,2.0585198
0.08995,1.5681462
0.09000000000000001,1.5397464
0.09005,1.0296666399999999
0.0901,1.01251984
0.09015000000000001,0.6963199000000001
0.0902,0.6720399199999999
0.09025000000000001,0.47575994
0.0903,0.47271994
0.09035,0.35038664
0.09040000000000001,0.35322664000000004
0.09045,0.26757328
0.09050000000000001,0.26907996
0.09055,0.21833332
0.0906,0.22612000000000002
0.09065000000000001,0.18339998000000002
0.0907,0.19143998
0.09075000000000001,0.16
0.0908,0.17191998000000003
0.09085,0.1530533
0.09090000000000001,0.16519998
0.09095,0.13611998000000003
0.091,0.15999996
0.09105,0.13027998000000002
0.0911,0.14850664
0.09115000000000001,0.13287999999999997
0.0912,0.12962666
0.09125,0.14633332000000002
0.0913,0.14177331999999998
0.09135,0.13766662
0.09140000000000001,0.14090666000000002
0.09145,0.13614663999999999
0.0915,0.12031997999999999
0.09155,0.14633334
0.0916,0.14417336
0.09165000000000001,0.12551998
0.0917,0.12615998
0.09175,0.14417332
0.0918,0.13310666
0.09185,0.13721336
0.09190000000000001,0.1474
0.09195,0.12074665999999998
0.092,0.12508
0.09205,0.14090668
0.0921,0.1330933
0.09215000000000001,0.13982663999999997
0.0922,0.13504
0.09225,0.12984002
0.09230000000000001,0.13224
0.09235,0.13549335999999998
0.09240000000000001,0.12921334
0.09245,0.13635999999999998
0.0925,0.12658666000000002
0.09255000000000001,0.14373332
0.0926,0.13461331999999998
0.09265000000000001,0.14089332
0.0927,0.13222666
0.09275,0.13786666
0.09280000000000001,0.13223997999999998
0.09285,0.14134665999999999
0.09290000000000001,0.14958665999999998
0.09295,0.12270666
0.093,0.13395998
0.09305000000000001,0.13699998
0.0931,0.12897332
0.09315000000000001,0.14459996
0.0932,0.12789334
0.09325,0.13330666
0.09330000000000001,0.12811998
0.09335,0.14438664
0.09340000000000001,0.14155995999999998
0.09345,0.12918664
0.0935,0.14154664
0.09355000000000001,0.12637332
0.0936,0.13157332
0.09365000000000001,0.13678664
0.0937,0.12617333999999997
0.09375,0.13895998
0.09380000000000001,0.13310664
0.09385,0.14265332
0.09390000000000001,0.14264002
0.09395,0.1266
0.094,0.12117331999999999
0.09405000000000001,0.1450133
0.0941,0.142
0.09415,0.12334665999999998
0.0942,0.1344
0.09425,0.13114666000000003
0.09430000000000001,0.12682666
0.09435,0.1472
0.0944,0.14219996000000001
0.09445,0.12505332
0.0945,0.12465334000000002
0.09455000000000001,0.14241330000000002
0.0946,0.14350664
0.09465,0.12702665999999999
0.0947,0.12985332
0.09475,0.13701332
0.09480000000000001,0.13158666
0.09485,0.1376533
0.0949,0.12572002
0.09495,0.64339996
0.095,0.67550658
0.09505000000000001,1.1354934
0.0951,1.15132
0.09515,1.4820668
0.0952,1.5044134
0.09525,1.7243196
0.09530000000000001,1.7351468
0.09535,1.8385998000000001
0.0954,1.8418532000000003
0.09545000000000001,1.956573
0.0955,1.9574396
0.09555000000000001,2.0095066000000004
0.0956,2.0042798
0.09565,2.0758666000000003
0.09570000000000001,2.0758664000000002
0.09575,2.0908264
0.09580000000000001,2.0893065999999996
0.09585,2.0394396
0.0959,2.0357466
0.09595000000000001,2.0615466000000002
0.096,2.0513598
0.09605000000000001,2.0262130000000003
0.0961,2.0233996000000003
0.09615,2.0461464
0.09620000000000001,2.0511466
0.09625,2.0834532
0.09630000000000001,2.0825998
0.09635,2.0947464
0.0964,2.08304
0.09645000000000001,2.1179332
0.0965,2.117053
0.09655000000000001,2.0971198
0.0966,2.0854132
0.09665,2.1038532000000005
0.09670000000000001,2.1094796
0.09675,2.1513332
0.09680000000000001,2.160453
0.09685,2.1268398
0.0969,2.1329067999999998
0.09695000000000001,2.107533
0.097,2.1120932
0.09705000000000001,2.0713064
0.0971,2.0517866
0.09715,2.0628664
0.09720000000000001,2.0697864
0.09725,2.0752134
0.09730000000000001,2.07412
0.09735,2.0799998000000004
0.0974,2.0747866000000004
0.09745000000000001,2.1079466
0.0975,2.1120798
0.09755,2.0474396
0.0976,2.0483198
0.09765,2.0593732
0.09770000000000001,2.0823732
0.09775,2.0808532
0.0978,2.0743465999999997
0.09785,2.0656664
0.0979,2.0660932
0.09795000000000001,2.0749866000000003
0.098,2.0726132
0.09805,2.0630666
0.0981,2.0572264000000002
0.09815,2.0782532
0.09820000000000001,2.1003600000000002
0.09825,2.0379334
0.0983,2.0346666000000004
0.09835,2.0337866
0.0984,2.0342264
0.09845000000000001,2.0654532
0.0985,2.0632798
0.09855,2.0533200000000003
0.09860000000000001,2.0507064
0.09865,2.0914794
0.09870000000000001,2.0841198
0.09875,2.0706664000000004
0.0988,2.0702132000000004
0.09885000000000001,2.0500529999999997
0.0989,2.0446398
0.09895000000000001,2.0615598000000004
0.099,2.057013
0.09905,2.0585066000000003
0.09910000000000001,2.0556931999999994
0.09915,2.073693
0.09920000000000001,2.0836796
0.09925,2.0717597999999997
0.0993,2.0747862
0.09935000000000001,2.0489864
0.0994,2.0628532
0.09945000000000001,2.0702264
0.0995,2.0660932
0.09955,2.01752
0.09960000000000001,2.0207862000000003
0.09965,2.0500396
0.09970000000000001,2.055693
0.09975,2.0483198000000002
0.0998,2.0513730000000003
0.09985000000000001,2.0279332
0.0999,2.0515732
0.09995000000000001,1.5594932
