x,y
1.0,1.0
1.0635451505016722,1.0
1.1270903010033444,1.0
1.1906354515050168,1.0
1.254180602006689,1.0
1.3177257525083612,1.0
1.3812709030100334,1.0
1.4448160535117056,1.0
1.508361204013378,1.0
1.57190635451505,1.0
1.6354515050167224,1.0
1.6989966555183946,1.0
1.7625418060200668,1.0
1.8260869565217392,1.0
1.8896321070234112,1.0
1.9531772575250836,1.0
2.016722408026756,1.0
2.080267558528428,1.0
2.1438127090301,1.0
2.207357859531773,1.0
2.270903010033445,1.0
2.334448160535117,1.0
2.3979933110367893,1.0
2.4615384615384617,1.0
2.5250836120401337,1.0
2.588628762541806,1.0
2.6521739130434785,1.0
2.7157190635451505,1.0
2.7792642140468224,1.0
2.842809364548495,1.0
2.9063545150501673,1.0
2.9698996655518393,1.0
3.0334448160535117,1.0
3.096989966555184,1.0
3.160535117056856,1.0
3.2240802675585285,1.0
3.2876254180602005,1.0
3.351170568561873,1.0
3.4147157190635453,1.0
3.4782608695652173,1.0
3.5418060200668897,1.0
3.6053511705685617,1.0
3.668896321070234,1.0
3.7324414715719065,1.0
3.7959866220735785,1.0
3.859531772575251,1.0
3.923076923076923,1.0
3.9866220735785953,1.0
4.050167224080267,0.9998500050447238
4.11371237458194,0.9992359326186523
4.177257525083612,0.9981593419660146
4.240802675585284,0.9966325496198238
4.304347826086957,0.9946678721130927
4.367892976588628,0.9922776259788345
4.431438127090301,0.9894741277500618
4.494983277591974,0.9862696939597878
4.558528428093645,0.9826766411410257
4.622073578595318,0.9787072858267879
4.68561872909699,0.9743739445500879
4.749163879598662,0.9696889338439385
4.812709030100335,0.9646645702413525
4.8762541806020065,0.9593131702753431
4.9397993311036785,0.9536470504789234
5.003344481605351,0.9476785273851058
5.066889632107023,0.941419917526904
5.130434782608695,0.9348835374373305
5.193979933110368,0.9280817036493983
5.25752508361204,0.9210267326961207
5.321070234113712,0.9137309411105103
5.384615384615384,0.9062066454255804
5.448160535117057,0.8984661621743436
5.511705685618729,0.8905218078898133
5.575250836120401,0.8823858991050021
5.638795986622074,0.874070752352923
5.702341137123746,0.8655886841665894
5.765886287625418,0.8569520110790139
5.829431438127091,0.8481730496232094
5.892976588628763,0.8392641163321891
5.956521739130435,0.8302375277389661
6.020066889632107,0.8211056003765531
6.083612040133779,0.811880650777963
6.147157190635451,0.8025749954762091
6.210702341137123,0.7932009510043042
6.274247491638796,0.7837708338952609
6.337792642140468,0.7742969606820931
6.40133779264214,0.7647916478978131
6.464882943143813,0.7552672120754337
6.528428093645485,0.7457359697479684
6.591973244147157,0.7362102374484301
6.655518394648829,0.7267023317098315
6.719063545150502,0.7172245690651855
6.782608695652174,0.7077892660475056
6.846153846153846,0.6984087391898044
6.909698996655519,0.6890953050250948
6.973244147157191,0.6798612800863899
7.036789297658863,0.6707189809067028
7.100334448160535,0.6616807240190463
7.1638795986622075,0.6527588259564334
7.2274247491638794,0.6439656032518772
7.290969899665551,0.6353133724383906
7.354515050167224,0.6268144500489863
7.418060200668896,0.6184811526166778
7.481605351170568,0.6103257966744777
7.545150501672241,0.6023606987553991
7.608695652173913,0.594598175392455
7.672240802675585,0.5870505431186583
7.735785953177257,0.579730118467022
7.79933110367893,0.5726492179705591
7.862876254180602,0.5658201581622826
7.926421404682274,0.5592552555752053
7.989966555183947,0.5529668267423404
8.053511705685619,0.5469671881967008
8.11705685618729,0.5412686564712994
8.180602006688964,0.5358835480991492
8.244147157190636,0.5308241796132633
8.307692307692307,0.5261028675466547
8.37123745819398,0.521731928432336
8.434782608695652,0.5177236788033205
8.498327759197323,0.514090435192621
8.561872909698996,0.5108445141332509
8.62541806020067,0.5079982321582227
8.68896321070234,0.5055639058005494
8.752508361204013,0.5035538515932442
8.816053511705686,0.5019803860693199
8.879598662207357,0.5008558257617898
8.94314381270903,0.5001924872036664
9.006688963210703,0.5
9.070234113712374,0.5
9.133779264214047,0.5
9.19732441471572,0.5
9.26086956521739,0.5
9.324414715719064,0.5
9.387959866220736,0.5
9.451505016722408,0.5
9.51505016722408,0.5
9.578595317725753,0.5
9.642140468227424,0.5
9.705685618729097,0.5
9.769230769230768,0.5
9.832775919732441,0.5
9.896321070234114,0.5
9.959866220735785,0.5
10.023411371237458,0.5
10.08695652173913,0.5
10.150501672240802,0.5
10.214046822742475,0.5
10.277591973244148,0.5
10.341137123745819,0.5
10.404682274247492,0.5
10.468227424749164,0.5
10.531772575250836,0.5
10.595317725752508,0.5
10.658862876254181,0.5
10.722408026755852,0.5
10.785953177257525,0.5
10.849498327759198,0.5
10.91304347826087,0.5
10.976588628762542,0.5
11.040133779264213,0.5
11.103678929765886,0.5
11.167224080267559,0.5
11.23076923076923,0.5
11.294314381270903,0.5
11.357859531772576,0.5
11.421404682274247,0.5
11.48494983277592,0.5
11.548494983277592,0.5
11.612040133779264,0.5
11.675585284280936,0.5
11.73913043478261,0.5
11.80267558528428,0.5
11.866220735785953,0.5
11.929765886287626,0.5
11.993311036789297,0.5
12.05685618729097,0.5
12.120401337792641,0.5
12.183946488294314,0.5
12.247491638795987,0.5
12.311036789297658,0.5
12.37458193979933,0.5
12.438127090301004,0.5
12.501672240802675,0.5
12.565217391304348,0.5
12.62876254180602,0.5
12.692307692307692,0.5
12.755852842809364,0.5
12.819397993311037,0.5
12.882943143812708,0.5
12.946488294314381,0.5
13.010033444816054,0.5
13.073578595317725,0.5
13.137123745819398,0.5
13.20066889632107,0.5
13.264214046822742,0.5
13.327759197324415,0.5
13.391304347826086,0.5
13.454849498327759,0.5
13.518394648829432,0.5
13.581939799331103,0.5
13.645484949832776,0.5
13.709030100334449,0.5
13.77257525083612,0.5
13.836120401337793,0.5
13.899665551839465,0.5
13.963210702341136,0.5
14.02675585284281,0.5
14.090301003344482,0.5
14.153846153846153,0.5
14.217391304347826,0.5
14.280936454849499,0.5
14.34448160535117,0.5
14.408026755852843,0.5
14.471571906354514,0.5
14.535117056856187,0.5
14.59866220735786,0.5
14.66220735785953,0.5
14.725752508361204,0.5
14.789297658862877,0.5
14.852842809364548,0.5
14.91638795986622,0.5
14.979933110367893,0.5
15.043478260869565,0.49985925043149504
15.107023411371237,0.49915627229746373
15.17056856187291,0.49788000816957184
15.234113712374581,0.4960497026306523
15.297658862876254,0.49368460026353767
15.361204013377927,0.49080394565106095
15.424749163879598,0.48742698337605483
15.488294314381271,0.48357295802135203
15.551839464882942,0.4792611141697854
15.615384615384615,0.4745106964041876
15.678929765886288,0.4693409493073914
15.742474916387959,0.4637711174622299
15.806020066889632,0.45782044545153533
15.869565217391305,0.45150817785814085
15.933110367892976,0.4448535592648793
15.996655518394649,0.4378758342545831
16.06020066889632,0.4305942474100852
16.123745819397993,0.42302804331421856
16.187290969899664,0.4151964665498159
16.25083612040134,0.4071187616997093
16.31438127090301,0.39881417334673264
16.37792642140468,0.39030194607371815
16.441471571906355,0.38160132446349815
16.505016722408026,0.3727315530989063
16.568561872909697,0.36371187656277504
16.632107023411372,0.3545615394379365
16.695652173913043,0.3452997863072245
16.759197324414714,0.33594586175347135
16.82274247491639,0.32651901035950925
16.88628762541806,0.3170384767081721
16.94983277591973,0.307523505382292
17.013377926421406,0.2979933409647014
17.076923076923077,0.28846722803823394
17.140468227424748,0.278964411185722
17.204013377926422,0.2695041349899977
17.267558528428093,0.260105644033895
17.331103678929765,0.25078818290024607
17.39464882943144,0.24157099617188316
17.45819397993311,0.23247332843164006
17.52173913043478,0.22351442426234913
17.585284280936456,0.21471352824684245
17.648829431438127,0.20608988496795405
17.712374581939798,0.19766273900851605
17.775919732441473,0.18945133495136074
17.839464882943144,0.1814749173793218
17.903010033444815,0.17375273087523174
17.96655518394649,0.1663040200219228
18.03010033444816,0.15914802940222839
18.093645484949832,0.15230400359898116
18.157190635451506,0.14579118719501338
18.220735785953178,0.13962882477315852
18.28428093645485,0.133836160916249
18.347826086956523,0.12843244020711742
18.411371237458194,0.1234369072285969
18.474916387959865,0.11886880656352028
18.538461538461537,0.11474738279472019
18.60200668896321,0.11109188050502894
18.665551839464882,0.10792154427727985
18.729096989966553,0.10525561869430577
18.792642140468228,0.10311334833893915
18.8561872909699,0.10151397779401261
18.91973244147157,0.10047675164235947
18.983277591973245,0.10002091446681216
19.046822742474916,0.1
19.110367892976587,0.1
19.17391304347826,0.1
19.237458193979933,0.1
19.301003344481604,0.1
19.36454849498328,0.1
19.42809364548495,0.1
19.49163879598662,0.1
19.555183946488295,0.1
19.618729096989966,0.1
19.682274247491637,0.1
19.745819397993312,0.1
19.809364548494983,0.1
19.872909698996654,0.1
19.93645484949833,0.1
20.0,0.1
